threshold,pt002_MR1,pt002_MR2,pt002_MR3,pt022_MR1,pt022_MR2,pt022_MR3
2.6531573426656427,14.057861328124998,13.494567871093748,13.314758300781248,14.056091308593748,13.92138671875,13.5233154296875
2.66505353790052,14.03900146484375,13.469970703125,13.290710449218752,14.03753662109375,13.90252685546875,13.501037597656252
2.6769497331353973,14.018554687500002,13.4451904296875,13.264892578125002,14.0201416015625,13.88433837890625,13.47882080078125
2.6888459283702746,13.99786376953125,13.42236328125,13.241455078125,14.001281738281248,13.86376953125,13.457031250000002
2.700742123605152,13.97607421875,13.398193359375,13.21563720703125,13.98406982421875,13.842956542968752,13.43255615234375
2.712638318840029,13.954345703125002,13.37420654296875,13.19097900390625,13.96636962890625,13.82318115234375,13.4088134765625
2.7245345140749064,13.92950439453125,13.347961425781248,13.1661376953125,13.9473876953125,13.80120849609375,13.385498046875
2.7364307093097837,13.90484619140625,13.3218994140625,13.140563964843748,13.9287109375,13.78228759765625,13.36248779296875
2.748326904544661,13.877563476562498,13.296142578125,13.1141357421875,13.909606933593748,13.763427734375,13.335998535156248
2.7602230997795383,13.851806640625,13.27142333984375,13.0887451171875,13.8885498046875,13.74725341796875,13.30926513671875
2.772119295014415,13.82513427734375,13.244812011718752,13.059692382812498,13.8671875,13.729248046875,13.281555175781252
2.7840154902492924,13.793884277343748,13.219482421875,13.02911376953125,13.844970703125,13.71038818359375,13.25286865234375
2.7959116854841697,13.76416015625,13.190917968749998,13.0009765625,13.82373046875,13.69097900390625,13.22412109375
2.807807880719047,13.7337646484375,13.164184570312502,12.969482421875,13.79815673828125,13.672302246093752,13.19366455078125
2.8197040759539242,13.7022705078125,13.135986328124998,12.94049072265625,13.769348144531248,13.6513671875,13.1632080078125
2.8316002711888015,13.670654296875002,13.1063232421875,12.908630371093748,13.726806640625,13.6270751953125,13.133544921875002
2.843496466423679,13.641052246093748,13.073425292968748,12.87164306640625,13.6561279296875,13.602783203124998,13.099487304687498
2.855392661658556,13.608215332031252,13.03826904296875,12.83428955078125,13.53948974609375,13.573974609375,13.066040039062498
2.8672888568934334,13.574951171875,13.00238037109375,12.79656982421875,13.40838623046875,13.5443115234375,13.029907226562502
2.8791850521283107,13.545043945312498,12.964111328125,12.7587890625,13.06317138671875,13.51129150390625,12.991027832031248
2.8910812473631875,13.5111083984375,12.92950439453125,12.716247558593748,12.0391845703125,13.4735107421875,12.944458007812502
2.902977442598065,13.476135253906248,12.88812255859375,12.66876220703125,11.4656982421875,13.42718505859375,12.870361328124998
2.914873637832942,13.43896484375,12.84521484375,12.538085937499998,11.14898681640625,13.33477783203125,12.747619628906252
2.9267698330678193,13.3997802734375,12.808044433593748,12.2158203125,10.94732666015625,13.1953125,12.41522216796875
2.9386660283026966,13.353759765625,12.771667480468752,11.5634765625,10.80682373046875,12.894897460937498,11.564697265625
2.950562223537574,13.2774658203125,12.72723388671875,10.90570068359375,10.704345703125,12.19537353515625,10.93280029296875
