Patient,Session,File,Motion Mean,Motion Std,Motion Max,Motion Min,Motion P10,Motion P50,Motion P90,Jacobian Mean,Jacobian Std,Jacobian Min,Jacobian % Negative,Harmonic Energy,QA_JAC0,QA_JAC2,QA_HE,QA_Passed
pt002,MR1,014_to_013_warp.nii.gz,0.9656253164070183,1.1398881058436199,9.171068303879082,0.0013249636098540466,0.13245675877769478,0.417438259264307,2.860815994927682,1.0400032857263681,0.5309823792990995,-1.362960489469806,4.8828125e-05,0.38236193815249936,False,True,True,False
pt002,MR1,015_to_014_warp.nii.gz,0.9105300684698008,1.13335455817265,7.119737380568557,0.002095873719566076,0.12803439972631844,0.3809086364313162,2.8617300109195467,1.040287343247948,0.5111444867273967,-0.16132140166724926,2.13623046875e-05,0.3437324514656115,False,True,True,False
pt002,MR1,016_to_015_warp.nii.gz,0.9481933261591666,1.1385827258919832,8.643153293638493,0.0014169349471719799,0.1317204946385771,0.4120933658896103,2.864400760450704,1.040246974837765,0.5265620597490447,-0.35393768928116903,2.8076171875e-05,0.37635871749538574,False,True,True,False
pt002,MR1,017_to_016_warp.nii.gz,0.8702789915383029,1.1225683535474351,7.463713387542018,0.002176436146009199,0.12535482654046487,0.35057463549177015,2.840004172297186,1.0402890459254899,0.5029276683270004,-1.6342679447522286,2.44140625e-05,0.3348495310771875,False,True,True,False
pt002,MR1,018_to_017_warp.nii.gz,0.8760017305744412,1.12408479583965,8.388799094274912,0.0024647849834219067,0.12421055957032634,0.34857826263113734,2.843651897393532,1.0403216501008692,0.5056758477427481,-1.419026564504863,3.90625e-05,0.3457817150861013,False,True,True,False
pt002,MR1,019_to_018_warp.nii.gz,0.8734450880229333,1.130761545186311,10.080062880539934,0.0023976109426989203,0.12400990645740993,0.3493511314351033,2.845932183862303,1.0401407431286733,0.5034102963559527,-0.5664785971024029,3.41796875e-05,0.3388902569055902,False,True,True,False
pt002,MR1,020_to_019_warp.nii.gz,0.84788195477278,1.1195071829934082,7.693998855824943,0.0004546161646198232,0.11923802251350275,0.32417261134915887,2.8278830212921062,1.0405655945553252,0.4973599242347798,-0.20744418310544668,4.57763671875e-05,0.32572875223771575,False,True,True,False
pt002,MR1,021_to_020_warp.nii.gz,0.9215054263198336,1.1436652061925043,10.100523351046029,0.0025469125784964783,0.1293143436842494,0.3871675300571146,2.8693723710160404,1.040170783553676,0.5229303306525767,-0.6518437641792837,6.28662109375e-05,0.3648820561703201,False,True,True,False
pt002,MR1,022_to_021_warp.nii.gz,0.920939037946551,1.1360868828512534,8.228609939686397,0.0007636057425466586,0.13080035402606902,0.3926742506761758,2.8622568231766676,1.040022891228692,0.5241514354946899,-0.5289041756727504,2.25830078125e-05,0.3669461924886545,False,True,True,False
pt002,MR1,023_to_022_warp.nii.gz,0.9234006610787602,1.1373294520031074,8.333220128809037,0.002280742537487982,0.13089534448558807,0.3886210013321899,2.861894266254042,1.0406490999463405,0.5265885918763544,-0.837439166785993,5.55419921875e-05,0.37695189446143174,False,True,True,False
pt002,MR1,024_to_023_warp.nii.gz,0.8935515440246747,1.1235941088483645,8.920797347987234,0.001755949317545234,0.1270347671704912,0.3734670088991622,2.841864432978759,1.0401861036337103,0.5115038521081544,-0.3567548046703163,4.08935546875e-05,0.34837290890498207,False,True,True,False
pt002,MR1,025_to_024_warp.nii.gz,0.8465559249314988,1.132233590981585,9.079779080361249,0.0018087370921281885,0.11956216496469341,0.3259590450803195,2.8435987212101224,1.0406182296938524,0.500969729090149,-0.6798243818445137,1.89208984375e-05,0.33174963369045274,False,True,True,False
pt002,MR1,026_to_025_warp.nii.gz,0.8981846344707458,1.1414778162952777,8.2914364969492,0.0021552593464959327,0.1245499972284938,0.3619695338885155,2.8643081536835195,1.0399737589542273,0.520526898742817,-1.2363048629811664,5.55419921875e-05,0.36290834780058623,False,True,True,False
pt002,MR1,027_to_026_warp.nii.gz,0.9133170286457267,1.1403590945331605,8.81524411711448,0.0018766443778685737,0.1269597557701732,0.37578425619877187,2.864534505662914,1.0401868092045214,0.5308762436806725,-0.41026894546873305,5.31005859375e-05,0.36830298694079205,False,True,True,False
pt002,MR1,028_to_027_warp.nii.gz,0.9159332497943737,1.1424819955317382,8.220263526352866,0.0014711459411039089,0.13197615561120837,0.38290188993641205,2.867295288390211,1.0405034775657978,0.5295976365454492,-2.7752877507059046,5.92041015625e-05,0.38654859950550247,False,True,True,False
