threshold,pt002_MR1,pt002_MR2,pt002_MR3,pt022_MR1,pt022_MR2,pt022_MR3
2.8016493800025604,15.05633544921875,14.872314453124998,14.72833251953125,15.0418701171875,15.03729248046875,14.7711181640625
2.8149654016762873,15.045349121093752,14.859436035156252,14.709228515625,15.03057861328125,15.02484130859375,14.754028320312502
2.8282814233500146,15.03460693359375,14.846435546875,14.68878173828125,15.0203857421875,15.010986328125,14.73681640625
2.841597445023742,15.02154541015625,14.83050537109375,14.671264648437498,15.010986328125,15.00054931640625,14.71722412109375
2.8549134666974694,15.008850097656252,14.81695556640625,14.65240478515625,15.00421142578125,14.9898681640625,14.69940185546875
2.8682294883711963,14.9957275390625,14.8037109375,14.63385009765625,14.99609375,14.979370117187498,14.683349609374998
2.8815455100449237,14.985473632812498,14.789123535156252,14.614807128906248,14.98602294921875,14.966247558593752,14.669372558593748
2.894861531718651,14.975036621093752,14.77569580078125,14.595458984375002,14.97259521484375,14.954833984374998,14.65325927734375
2.9081775533923784,14.964721679687502,14.7603759765625,14.57330322265625,14.96038818359375,14.941101074218748,14.6339111328125
2.9214935750661053,14.9539794921875,14.74676513671875,14.54833984375,14.9498291015625,14.92364501953125,14.615173339843752
2.9348095967398327,14.942626953124998,14.729492187500002,14.528991699218748,14.937744140625,14.907775878906248,14.59429931640625
2.94812561841356,14.929626464843752,14.71307373046875,14.5089111328125,14.925964355468748,14.89373779296875,14.57318115234375
2.961441640087287,14.91607666015625,14.697204589843748,14.491088867187498,14.910949707031252,14.87811279296875,14.556823730468748
2.9747576617610143,14.89947509765625,14.68048095703125,14.4693603515625,14.86614990234375,14.86279296875,14.53973388671875
2.9880736834347417,14.85546875,14.66241455078125,14.445800781250002,14.708374023437502,14.84490966796875,14.5208740234375
3.001389705108469,14.76544189453125,14.644165039062502,14.410217285156248,14.34869384765625,14.78765869140625,14.4959716796875
3.014705726782196,14.60760498046875,14.616088867187498,14.24114990234375,13.91363525390625,14.624206542968752,14.36614990234375
3.0280217484559233,14.367736816406252,14.535339355468748,13.88641357421875,13.655151367187502,14.349426269531252,14.131225585937502
3.0413377701296507,14.087890625,14.279479980468752,13.609497070312502,13.4884033203125,13.899658203125002,13.7777099609375
3.054653791803378,13.784912109375,13.96539306640625,13.2569580078125,13.38262939453125,13.49847412109375,13.421447753906248
3.067969813477105,13.502685546875002,13.672607421875,12.989379882812498,13.307373046875002,13.3421630859375,13.19683837890625
3.0812858351508323,13.3331298828125,13.37481689453125,12.885498046875,13.222167968750002,13.2872314453125,13.049377441406252
3.0946018568245597,13.206909179687502,13.157592773437498,12.81829833984375,13.116455078125,13.24346923828125,12.956054687499998
3.1079178784982866,13.11444091796875,13.024658203125,12.756774902343752,12.9884033203125,13.196228027343752,12.895629882812502
3.121233900172014,13.01715087890625,12.93231201171875,12.691833496093748,12.81024169921875,13.134765625,12.83050537109375
3.1345499218457413,12.8968505859375,12.82598876953125,12.58795166015625,12.59423828125,13.0496826171875,12.74896240234375
3.1478659435194687,12.7440185546875,12.711669921874998,12.4569091796875,12.326171875,12.938720703125,12.602172851562498
3.1611819651931956,12.50482177734375,12.57769775390625,12.27850341796875,12.085693359375,12.760864257812498,12.43218994140625
3.174497986866923,12.22210693359375,12.41058349609375,12.055908203125,11.891845703125,12.550537109375002,12.239013671875
3.1878140085406503,11.96990966796875,12.2076416015625,11.79931640625,11.72998046875,12.28680419921875,11.98028564453125
3.2011300302143777,11.73663330078125,11.94061279296875,11.51824951171875,11.592041015625,12.0096435546875,11.73712158203125
3.2144460518881046,11.51025390625,11.616943359375,11.25860595703125,11.46649169921875,11.78094482421875,11.50506591796875
3.227762073561832,11.322265625,11.3050537109375,11.02142333984375,11.349853515625,11.59271240234375,11.2926025390625
3.2410780952355593,11.1629638671875,11.0555419921875,10.811767578125,11.23992919921875,11.43536376953125,11.122802734375
3.2543941169092867,11.03173828125,10.8604736328125,10.63739013671875,11.1309814453125,11.28558349609375,10.97296142578125
3.2677101385830136,10.9100341796875,10.69158935546875,10.475830078125,11.015380859375,11.13885498046875,10.8218994140625
3.281026160256741,10.79473876953125,10.52886962890625,10.33026123046875,10.89727783203125,11.01373291015625,10.6669921875
